,X,Y,Year,Topic
2040,-2.94256207665484,4.5103823467654225,2001,1
2041,-1.270861145587364,2.640017352580269,2001,2
2042,5.3936960463579515,6.688422403509478,2001,4
2043,3.5321081286796034,5.018742183241976,2001,5
2044,-12.079944939364013,-0.5333609034732147,2001,6
2045,-3.442377348124983,-1.3515709927634996,2001,8
2046,2.588464001314933,7.438570639149808,2001,4
2047,7.354931897005806,1.3393054562734514,2001,4
2048,9.765158638030947,-5.178424149310382,2001,7
2049,6.566807917092718,-8.642588627353707,2001,3
2050,8.869279129594059,-3.249617314454091,2001,7
2051,-5.905839719413606,4.821613108663111,2001,4
2052,-2.808387235766568,0.11824128389721815,2001,8
2053,-12.299525266386416,-0.7317174562410939,2001,6
2054,7.011508062728473,8.049426879491955,2001,4
2055,7.8262322954820505,-5.321186475274276,2001,7
2056,-5.691079155770011,-1.094407719594619,2001,8
2057,2.6028140206703143,11.541257992913875,2001,4
2058,-7.772690756754275,1.4809626512877327,2001,8
2059,5.118315689429288,-6.069712836400555,2001,5
2060,3.9195243542754863,-9.265590146314263,2001,3
2061,7.809691515941465,-4.505676111262933,2001,7
2062,-2.787114974693865,1.510993048834799,2001,2
2063,7.817432740544767,7.577082517826525,2001,4
2064,5.3133721176673125,10.100925671311087,2001,4
2065,-3.767750898760114,9.178109077675009,2001,1
2066,-5.905106012504095,-4.403889207640499,2001,0
2067,2.854221622801856,1.652862220825176,2001,9
2068,2.034740809952532,-0.6454458211055774,2001,9
2069,-8.788924695187191,2.552223713005587,2001,8
2070,-2.4292850713287044,-0.06707117513272726,2001,8
2071,8.030204236130459,3.538637310034153,2001,3
2072,-0.8758771534520351,3.6857632903885897,2001,1
2073,-7.150474027696607,-9.289721807349434,2001,3
2074,-4.6823299503962765,-6.23376887152214,2001,0
2075,9.801848084913662,2.478744105840364,2001,5
2076,-8.549677737929235,-7.985497509480028,2001,3
2077,-5.823660206343723,1.8568080085937548,2001,2
2078,10.790676799825064,0.6328445927907906,2001,5
2079,-3.497166859029879,2.3227299463093307,2001,2
2080,1.0178152888508065,-1.5051546032846885,2001,5
2081,4.819450980905085,8.489311366019383,2001,4
2082,8.273425873862339,4.880056229961392,2001,4
2083,-6.3391582954358565,-2.139887863188911,2001,8
2084,9.546855005829975,-4.408166542998767,2001,7
2085,-7.589110047507266,-9.035133117057624,2001,3
2086,-4.529729657059791,-8.429694044489247,2001,0
2087,3.469038183846256,0.5113996938006439,2001,9
2088,-0.22453563185789108,-5.081532693750176,2001,7
2089,-1.9378460426812385,-4.310093243394589,2001,7
2090,-7.986321191191584,-1.06143226654923,2001,2
2091,5.470333330759581,8.334889961318598,2001,4
2092,8.545419064587023,-4.331950559460381,2001,7
2093,-4.835082378934925,-3.883331761824478,2001,0
2094,10.605820873420726,-3.814373671416707,2001,7
2095,-5.710129213493018,2.8719127027221827,2001,2
2096,-11.167523222819263,-2.071364648374573,2001,6
2097,-4.3194678413000585,-6.925136187435359,2001,0
2098,0.17986082272241197,8.244516334967875,2001,1
2099,7.505963056743644,0.20906934980711905,2002,4
2100,-10.687800355008132,1.0303676909532016,2002,6
2101,-2.9060439624053678,2.5924091487957845,2002,2
2102,1.935619791487934,-2.565058258706711,2002,5
2103,6.577841289232071,-8.89547466739017,2002,3
2104,-5.7131581591030445,2.870995502788325,2002,2
2105,-0.3044820462451761,-7.804697157428453,2002,0
2106,5.5254330297144385,-5.505495382625578,2002,5
2107,0.184737903571426,-0.8256218391345592,2002,4
2108,-3.265727459385172,2.1754268313913947,2002,2
2109,-3.7773158246888148,-0.28259762289922713,2002,7
2110,-2.6810815781366624,4.722182742740479,2002,6
2111,2.99706233358217,10.430894532578831,2002,4
2112,-3.311344513077703,-1.9170061933412654,2002,8
2113,8.755844161601164,-2.2080931595574707,2002,3
2114,5.08744451026675,8.630380291025883,2002,4
2115,-3.593918109860752,-4.157635762622428,2002,0
2116,-0.5194674360820697,-3.6577141808018556,2002,4
2117,-3.174176445660826,-2.323377529685594,2002,8
2118,5.210116086100794,-6.509169998048929,2002,5
2119,6.834497458855927,8.000927961460587,2002,4
2120,10.944354762850974,-4.191862174677023,2002,7
2121,1.8802313476884973,4.254472096862971,2002,4
2122,5.290557886204552,6.203480588596693,2002,4
2123,6.821022464374376,5.866378576645311,2002,4
2124,-3.256923942028569,-0.9777473378432895,2002,8
2125,-11.237801035979249,-0.1937174139885127,2002,6
2126,1.6614021702225206,-2.8209506361609407,2002,5
2127,-6.338718367589044,-2.200014685449649,2002,8
2128,5.315108533287554,-6.337466286655233,2002,5
2129,6.641552263605215,0.7479932888368933,2002,0
2130,-4.621383789376408,-0.6914242484333872,2002,8
2131,-0.7451741479504076,6.471613644926145,2002,3
2132,-4.090845615126179,2.1501834847043426,2002,2
2133,0.9698172975347799,1.244272642552331,2002,9
2134,4.206496164624834,7.676975183741725,2002,4
2135,3.016048399641266,9.205926443958653,2002,4
2136,-3.8259543088788504,-0.039436600888611006,2002,8
2137,8.579381726479909,5.146881708712481,2002,4
2138,2.0984993978332622,3.484980832137453,2002,5
2139,7.559668799980067,4.124723480353733,2002,3
2140,9.645289270218552,-4.152429909269888,2002,7
2141,4.64233131751217,5.099958222017333,2002,4
2142,2.3493471846564025,0.9792461112745954,2002,9
2143,3.2231927316984996,1.027356604273897,2002,9
2144,-10.940741677249697,-2.4913593890794754,2002,6
2145,10.929679518903875,0.17160140114208997,2002,5
2146,3.505411991622179,8.491274418350983,2002,4
2147,7.781249916535308,6.704665703421647,2002,4
2148,-2.9825187209953254,-3.1218276836252787,2002,8
2149,-8.34018842953788,-8.212781496800043,2002,3
2150,-6.709766612412377,-10.216363921660161,2002,3
2151,-6.699212702621268,-10.156979524803159,2002,3
2152,7.817623533517747,0.5371010254320725,2002,4
2153,-7.163299369890231,-1.13310423328233,2002,2
2154,10.91701129057093,-4.265827022251657,2002,7
2155,2.5123665552944083,7.123132638912966,2002,4
2156,-6.919869809095357,-1.579994476525555,2002,2
2157,-0.5387694876716863,-5.328205741247642,2002,0
2158,0.09437107471056681,2.335878051642843,2002,6
2159,4.851619290859038,0.12224697838545057,2002,9
2160,-4.709222544620371,-2.115659681282285,2002,8
2161,5.112097656695374,-6.629844847278661,2002,5
2162,5.376210973973455,-10.112661907813829,2002,3
2163,10.763210523401009,-4.2556372253470025,2002,7
2164,-0.8917161996511234,-4.23647503807492,2002,7
2165,-5.0666823588885785,2.536611876869283,2002,2
2166,7.902451028823819,-3.400022956569976,2002,7
2167,2.899140132566836,-0.916752476650649,2002,9
2168,8.128197244957118,-7.8827507672937065,2002,3
2169,-8.30413041999729,-4.7794086453327935,2002,0
2170,5.353631435497722,-3.9010567885871255,2002,5
2171,1.9994213445225424,3.425275555373859,2002,5
2172,5.047934940837798,-9.892324557624587,2002,3
2173,0.33449625131544586,2.4225159226378996,2002,5
2174,-3.7753845244880524,2.4144572242914912,2002,2
2175,1.3283273512492086,-6.495377025151807,2002,6
2176,-10.716379859720812,-0.5802914559759065,2002,6
2177,10.962099813467397,-4.160390341309105,2002,7
2178,3.9212150154746257,-5.348569670717864,2002,5
2179,5.754024157297352,-4.042688161283475,2002,7
2180,3.9933231813372223,3.478235776126213,2002,2
2181,5.459716599671176,-2.1657713985766605,2002,9
2182,-3.936515096878467,-0.1594085534350803,2002,8
2183,-5.499731175186412,-1.6221163768311966,2002,8
2184,-10.671209659541942,0.43122201472820687,2002,6
2185,7.637136304002286,6.375703161601451,2002,4
2186,10.737681458884651,-0.5298435544846084,2002,5
2187,0.1101097992279552,1.3803477665016572,2002,9
2188,3.0365426946733503,8.036713018259778,2002,4
2189,-5.558507483606612,2.1030321101856058,2002,2
2190,5.620603160767326,-9.56966601937904,2002,3
2191,-0.864907626617177,-4.212272557021955,2002,7
2192,-4.763438064929853,-11.577651064071915,2002,3
2193,-7.702223157343156,2.128011053418412,2002,8
2194,-8.097927000713113,-8.2368482734456,2002,3
2195,-8.93137601393638,3.0919487686962217,2002,8
2196,-6.032361646977482,-1.439473965700428,2002,8
2197,-1.5728739550749826,7.720596598813859,2002,1
2198,-8.666300738926738,-7.8813324737835035,2002,3
2199,6.881889244194605,8.104331363967573,2002,4
2200,1.4478498625043679,-2.8415125787178015,2002,6
2201,-4.00872310474908,0.8886815828144251,2002,8
2202,-7.193015061129871,-0.17049981672585693,2002,2
2203,-3.9639151442378675,0.7195531103578784,2002,8
2204,-1.080061761367787,5.708484782376494,2002,1
2205,-7.363376366306107,3.4969177713109083,2002,8
2206,0.7057758107699036,4.922726593386083,2002,3
2207,6.1235675129396965,8.52036215764602,2002,4
2208,10.511114102840603,1.0124744639604542,2002,3
2209,0.6860031784972882,-7.802662224941576,2002,0
2210,4.026130293976296,6.846044116596043,2002,4
2211,5.2222589538723305,6.577807185870203,2002,4
2212,-2.322200949341507,7.559667775601607,2002,1
2213,-0.8198273684430463,0.6251246753234314,2002,8
2214,3.687881679177203,1.2896660688745445,2002,9
2215,4.5759121850068825,-9.984695828253923,2002,3
2216,3.6182984625401944,-2.213927983344191,2002,4
2217,-5.286725548166871,0.17017277888270935,2002,8
2218,9.341296721365689,-5.190338143880992,2002,7
2219,8.731243516520554,6.411157451299615,2002,4
2220,-0.5261865926905277,-0.00677187742787404,2002,8
2221,7.672008088493729,7.444304954001877,2002,4
2222,-8.319883666586767,0.21097102161861503,2002,8
2223,-10.419716954061048,1.8505486669328717,2002,6
2224,4.6067369772670475,-1.0538171141780528,2002,9
2225,1.8695554320898091,-8.577643745024352,2002,0
2226,7.724118659051998,3.0367241791147914,2002,3
2227,-9.015432458720515,2.8883598833518715,2002,8
2228,-1.810089584716336,-6.468478884121864,2002,0
2229,5.173463761284946,-5.811249332158025,2002,5
2230,-6.200984483596977,-2.2815964146238823,2002,8
2231,6.542037660358884,-9.147386779183117,2002,3
2232,4.666108950987216,-4.3326951467724415,2002,5
2233,8.75393866173078,-2.9695912615164457,2002,9
2234,8.124282076329635,-4.096263318564409,2002,7
2235,-1.285293821368838,-4.490912819346724,2002,0
2236,-3.91706844717883,3.9772967157841657,2002,8
2237,2.716650816278288,-2.6226645548084666,2002,5
2238,3.8721821685358453,-4.195443047080876,2002,5
2239,-11.325068064625903,0.9123496811504829,2002,6
2240,-8.35717740220804,0.9046328104557336,2002,8
2241,-2.3297644787434373,-4.708301968333486,2002,0
2242,3.80727805781339,-0.621250160051129,2002,9
2243,2.538727219216227,11.518931366243127,2002,4
2244,4.88748045910171,5.396709597948215,2002,8
2245,-10.531318734664582,1.809022686766652,2002,6
2246,2.8307325583970164,2.2685373123476755,2002,9
2247,4.745381936485681,-6.749784058336196,2002,5
2248,3.223086944908394,10.123539714475095,2002,4
2249,5.124425126016113,-6.195147340386998,2002,5
2250,7.128270149723905,2.7549902156389288,2002,0
2251,1.4294195395382248,-6.403821784828699,2002,0
2252,-8.881899389236256,2.8802446721538115,2002,8
2253,-11.369142466566352,0.6420936584045299,2002,6
2254,-5.846522190289482,4.598423946764179,2002,7
2255,7.973533045050868,-2.4090202432570362,2002,3
2256,-8.787410274276468,1.9003294556416628,2002,8
2257,-3.977738543754626,2.2777497310294925,2002,2
2258,9.548862322035882,-4.737097487529493,2002,7
2259,-3.308413531175127,-2.7044288940924424,2002,8
2260,-4.160326128126977,-3.479442843856441,2002,2
2261,10.795159355777294,-4.337738185696135,2002,7
2262,5.270239810558429,8.31334727438433,2002,4
2263,-0.5380590782004103,3.9255883281127395,2002,1
2264,-3.3544770315579617,2.113592869130745,2002,2
2265,-1.3063240036657826,2.2762500855750534,2002,2
2266,6.881875065327742,5.882667154751632,2002,4
2267,-8.216238313294056,1.7247249835514609,2002,8
2268,-6.800086628587636,-10.172889501848651,2002,3
2269,-10.453563673505935,1.3541549467776528,2002,6
2270,7.888566760346462,-5.516791095309044,2002,7
2271,6.203692913096952,6.795772663761075,2002,4
2272,-2.040575293508008,6.933289771769705,2002,1
2273,5.350078236408575,-10.032448587369093,2002,3
2274,2.1074635740195875,9.246039051661917,2002,4
2275,7.476753346268966,3.978990490011113,2002,1
2276,5.166584943513944,-6.501643279601631,2002,5
2277,9.582458259232887,-3.9813625000508415,2002,7
2278,-5.0408859805687385,-4.486389250719441,2002,0
2279,-1.4261799117338456,-11.539107819552218,2002,1
2280,-1.9079753042563399,2.151992671443115,2002,2
2281,-5.129305100859509,0.20464781377164712,2002,8
2282,-4.3315205395514464,-0.5884704611143735,2002,8
2283,-8.288008632352877,-4.684872940028925,2002,0
2284,5.1332736740697,-6.6296187151313175,2002,5
2285,-3.3340249276174068,-1.6080046722220978,2002,8
2286,1.688983560079552,2.4286492222345517,2002,9
2287,10.324540767933035,0.636343484405163,2002,3
2288,10.163890233775145,-3.5738370839072098,2002,7
2289,-4.3323371731810125,2.1823650363761615,2002,2
2290,6.682177756527355,-8.495877564144953,2002,3
2291,6.342422974546361,-8.149683596772805,2002,3
2292,-7.575142755692098,-8.838303678446715,2002,3
2293,5.905773936565142,7.001177209777586,2002,4
2294,-7.768957341408297,1.087761134662589,2002,8
2295,-7.9922430866691485,-8.382696783353277,2002,3
2296,8.774970283722604,-2.116193191257866,2002,3
2297,-2.81388928321912,-2.374960198091265,2002,8
2298,-8.380619772439657,-8.12408313748961,2002,3
2299,4.912280848422098,-5.219045120687809,2002,5
2300,2.364764570432192,0.9495630470853657,2002,9
2301,-12.196066747579149,-0.7176387327368955,2002,6
2302,6.424738662893855,2.678542392632496,2002,4
2303,-8.676969357746145,-7.871864919278987,2002,3
2304,-0.2516040929217595,9.793968399821278,2002,1
2305,6.156422006117655,7.255523780136309,2002,4
2306,-9.579320221362604,-3.8118402167382706,2003,6
2307,9.055560307450449,-0.3294998395417362,2003,3
2308,5.355479020524135,8.538540962657452,2003,4
2309,7.790042081561524,2.7420685834513945,2003,5
2310,4.893977384658619,-1.6843213609500047,2003,9
2311,-5.836763970136784,4.617766228050195,2003,7
2312,9.450050630298222,-4.466833483717737,2003,7
2313,0.6728250990917343,-1.451001115448202,2003,5
2314,-2.9234856635496933,0.13659621200612468,2003,8
2315,1.3668642116010725,0.0901147544923025,2003,9
2316,-2.8177974331842273,-0.05363657440459717,2003,8
2317,6.577645711724144,2.2859333760051688,2003,3
2318,7.998352255333218,-3.5171438482744963,2003,7
2319,7.843762335757655,6.502354234462874,2003,4
2320,2.583569550814861,-2.4170620732181436,2003,5
2321,1.6643055255642119,-8.684854504649767,2003,0
2322,-11.85987468174765,-0.7168243482867475,2003,6
2323,-1.2088505590799663,1.2349180433661475,2003,7
2324,-0.800655422850474,3.7776532692143454,2003,1
2325,4.538606320609676,-0.4297628513132527,2003,9
2326,-3.68440046217275,-6.469926928735073,2003,0
2327,-3.7487983580413706,-2.185880389802583,2003,8
2328,-7.751559500111236,-1.7503362549387467,2003,2
2329,2.8543776676205295,1.6620619115816533,2003,9
2330,-6.500537757360646,-10.437342525261629,2003,3
2331,5.241478924365331,3.6241063714083968,2003,5
2332,-5.253467768407788,-1.9901668827082872,2003,8
2333,-2.5653839254228292,1.3549413289902694,2003,2
2334,0.5818130913499738,-9.078101072873466,2003,0
2335,5.056383871743508,8.293085816220099,2003,4
2336,-7.49800984615789,-9.126878784943539,2003,3
2337,-3.483688128569635,10.924698330812936,2003,0
2338,4.974185311771161,8.857399903422579,2003,4
2339,-5.648006469349448,2.8411634347677994,2003,2
2340,0.8775631903440115,-7.586742186766918,2003,0
2341,-2.916089481207992,2.4870262990937695,2003,2
2342,5.06574240076366,-6.829740340593755,2003,5
2343,-6.78791970659574,-1.1460155416485927,2003,2
2344,5.481123899935992,4.969900045819891,2003,9
2345,-5.190030616628986,0.022977488352655225,2003,8
2346,-5.569576296904101,-3.5893408133416145,2003,8
2347,3.9672225385611593,-5.729822345270587,2003,5
2348,-1.0700625539706927,-8.65164713615772,2003,0
2349,-11.458659998754896,-0.8623673621784087,2003,6
2350,4.404437223448611,-10.06525703452536,2003,3
2351,-3.3737388979916254,2.1822195873870696,2003,2
2352,6.123668468164255,5.7158064519020035,2003,4
2353,7.793446916107025,-3.0388983728393217,2003,7
2354,7.721869598462872,1.0879779425639868,2003,4
2355,6.474384331545081,-7.870359424062389,2003,3
2356,-6.702372020662839,-10.30436624571276,2003,3
2357,-10.50650763335093,-0.11930694968523567,2003,6
2358,-8.14860753689098,2.2201018952685545,2003,8
2359,5.4063757713960765,-5.403428377365104,2003,5
2360,1.5024314515276753,-2.9194964216339176,2003,7
2361,1.0034358220933328,9.090051944688575,2003,4
2362,7.692231926768446,4.579985074343824,2003,3
2363,-2.34410675141728,-0.09229510529152145,2003,8
2364,-2.956068475460772,-2.4619797211502292,2003,8
2365,5.882941248876014,-2.7823220079704343,2003,0
2366,-7.5055853685041365,3.5956019484478987,2003,8
2367,-12.263836873030446,-0.6484899470893118,2003,6
2368,1.764600981004942,-0.5917996360713815,2003,9
2369,4.534025699187202,-10.040598068048785,2003,3
2370,5.184653978255867,-4.468938220040468,2003,5
2371,0.7794210051554932,-7.02776378347363,2003,0
2372,2.1164041477659756,0.8863234245691957,2003,9
2373,5.976598885084506,5.602056043873555,2003,2
2374,5.773189862694347,5.429906784253535,2003,2
2375,5.768876215882041,7.131910597362917,2003,4
2376,4.664034758651041,-9.902058000687244,2003,3
2377,-4.802404431697022,-5.3804236999948225,2003,0
2378,9.455883465261095,-5.2988150404480185,2003,7
2379,3.688449324091454,3.027768917045131,2003,2
2380,5.310206438075535,-1.774214519199483,2003,9
2381,3.739478352331794,2.828340408269537,2003,2
2382,10.164816552522982,-3.5602173699876607,2003,7
2383,4.898274091071438,4.405992945191586,2003,8
2384,6.528215261902006,7.972726468457282,2003,4
2385,-4.211717744890077,2.271607914541513,2003,2
2386,10.243876092923363,1.5076431739757745,2003,3
2387,5.5646989966015505,-5.70557791395857,2003,5
2388,3.0607835859582733,6.00285353821308,2003,4
2389,-12.272468356517793,-0.5756641277316341,2003,6
2390,7.711238163821987,6.4359515785995525,2003,4
2391,3.3394690800757125,3.0551163071145404,2003,2
2392,8.002888186600451,-0.11784791049579603,2003,4
2393,-3.3182293178896627,2.221989942676948,2003,2
2394,-5.127451030504518,-3.7155533425655425,2003,8
2395,-4.267821601043013,-9.013788181489994,2003,0
2396,2.4094265993301986,3.759382364961244,2003,4
2397,7.717194796013408,3.251106042212744,2003,3
2398,4.1989734767477955,-0.9591900343065087,2003,9
2399,5.44588497789043,-2.275532091492041,2003,9
